order_id,customer_id,order_ts,product,order_total_usd
104,385,10/8/2017,Mayonnaise - Individual Pkg,44
105,616,2/5/2018,"Lemonade - Strawberry, 591 Ml",5
106,109,11/24/2017,Wine La Vielle Ferme Cote Du,26
107,582,12/23/2017,Juice - V8 Splash,89
108,958,11/22/2017,"Soup - Knorr, Veg / Beef",96
109,471,10/1/2017,"Chicken - Breast, 5 - 7 Oz",21
110,471,5/21/2017,Truffle Shells - White Chocolate,3
111,506,5/5/2017,Icecream - Dstk Strw Chseck,90
112,859,9/23/2017,Wine - Fontanafredda Barolo,13
113,445,12/16/2017,Pickles - Gherkins,38
114,749,4/13/2017,"Beef - Chuck, Boneless",100
115,635,10/19/2017,Ecolab - Hand Soap Form Antibac,42
116,554,6/14/2017,Chicken Breast Wing On,80
117,231,2/5/2018,"Jam - Raspberry,jar",9
118,250,8/25/2017,Wine - Casablanca Valley,79
119,552,11/29/2017,Butter - Pod,53
120,287,9/25/2017,Lettuce - Arugula,48
121,504,12/23/2017,"Apple - Delicious, Red",53
122,996,1/7/2018,"Leeks - Baby, White",24
123,871,12/24/2017,Silicone Paper 16.5x24,26
124,594,12/10/2017,Energy Drink - Franks Original,13
125,939,12/26/2017,Raspberries - Fresh,1
126,366,6/15/2017,Cod - Black Whole Fillet,85
127,589,11/29/2017,"Quail - Whole, Boneless",65
128,204,1/26/2018,Coffee - Espresso,35
129,52,5/11/2017,Pernod,69
130,736,9/26/2017,Wine - Periguita Fonseca,50
131,809,9/22/2017,Cheese - Ermite Bleu,29
132,566,10/2/2017,Kippers - Smoked,40
133,673,4/19/2017,Garbage Bags - Clear,4
134,486,1/28/2018,"Bread - Rolls, Rye",11
135,774,10/11/2017,Pepper - Scotch Bonnet,86
136,232,8/2/2017,Curry Paste - Madras,39
137,669,5/15/2017,"Mushroom - Enoki, Dry",82
138,30,1/29/2018,Butter - Pod,35
139,449,2/23/2017,Baking Soda,73
140,521,11/7/2017,Olives - Kalamata,99
141,893,11/10/2017,Ocean Spray - Kiwi Strawberry,38
142,165,5/30/2017,Pork Ham Prager,42
143,563,7/10/2017,Pasta - Agnolotti - Butternut,48
144,999,3/4/2017,Easy Off Oven Cleaner,93
145,320,12/21/2017,"Salmon - Whole, 4 - 6 Pounds",19
146,709,7/14/2017,"Oil - Truffle, Black",40
147,41,11/19/2017,Curry Paste - Madras,78
148,601,5/11/2017,Relish,19
149,549,8/20/2017,Muffin Mix - Carrot,34
150,389,6/19/2017,"Pasta - Cannelloni, Sheets, Fresh",50
151,801,1/21/2018,"Coffee - Beans, Whole",72
152,182,1/5/2018,Langers - Mango Nectar,29
153,939,8/10/2017,Papadam,51
154,570,3/25/2017,"Fish - Soup Base, Bouillon",37
155,595,8/21/2017,Syrup - Monin - Passion Fruit,43
156,496,3/25/2017,"Nut - Walnut, Chopped",10
157,421,1/25/2018,Swiss Chard,51
158,144,7/30/2017,Bread Foccacia Whole,45
159,409,12/20/2017,"Wine - Red, Wolf Blass, Yellow",26
160,218,10/10/2017,Bowl 12 Oz - Showcase 92012,80
161,704,1/8/2018,Beef Flat Iron Steak,43
162,69,11/9/2017,"Pepper - Black, Ground",99
163,656,8/23/2017,"Soup - Campbells, Spinach Crm",95
164,330,7/23/2017,Muffin Mix - Corn Harvest,52
165,715,3/25/2017,Orange Roughy 6/8 Oz,11
166,546,1/6/2018,Aromat Spice / Seasoning,21
167,974,5/6/2017,"Pork - Chop, Frenched",25
168,642,9/13/2017,Wine - Charddonnay Errazuriz,63
169,916,7/11/2017,Juice - Happy Planet,94
170,170,9/25/2017,Crab - Meat,76
171,19,1/31/2018,Lychee - Canned,87
172,129,8/12/2017,Monkfish - Fresh,92
173,927,8/7/2017,Potato - Sweet,50
174,626,12/5/2017,Pepper - Pablano,48
175,99,1/16/2018,Rosemary - Fresh,86
176,170,3/9/2017,Wine - Merlot Vina Carmen,63
177,518,4/26/2017,Milk - Skim,77
178,251,3/7/2017,"Wine - Harrow Estates, Vidal",64
179,191,7/8/2017,"Pesto - Primerba, Paste",46
180,126,4/1/2017,"Doilies - 5, Paper",75
181,294,6/13/2017,Truffle - Whole Black Peeled,47
182,368,4/21/2017,Cheese - Parmesan Grated,24
183,776,6/13/2017,Arizona - Plum Green Tea,63
184,147,1/4/2018,Vinegar - Rice,96
185,182,9/19/2017,Meldea Green Tea Liquor,4
186,225,3/9/2017,Peas - Frozen,90
187,135,8/24/2017,"Soup - Campbells, Classic Chix",29
188,526,8/3/2017,Tea - Herbal I Love Lemon,47
189,513,3/19/2017,Squash - Acorn,23
190,910,8/12/2017,Rice - Basmati,5
191,59,7/18/2017,Pepper Squash,34
192,478,5/3/2017,Rum - Mount Gay Eclipes,87
193,466,7/28/2017,Strawberries,14
194,101,11/12/2017,Mussels - Frozen,5
195,729,9/24/2017,Sardines,19
196,70,4/18/2017,Juice - Orange 1.89l,63
197,895,2/16/2017,Lid - 3oz Med Rec,14
198,636,7/20/2017,Walkers Special Old Whiskey,39
199,737,1/25/2018,Wine - Two Oceans Sauvignon,81
200,75,2/26/2017,Sweet Pea Sprouts,13
201,691,12/11/2017,Smoked Paprika,3
202,886,7/3/2017,Cookies - Englishbay Oatmeal,23
203,592,6/29/2017,"Cheese - Brie, Triple Creme",63
204,350,10/14/2017,Rice - Jasmine Sented,8
205,461,3/16/2017,Scallops - 10/20,27
206,829,8/18/2017,Bag - Regular Kraft 20 Lb,23
207,596,12/6/2017,Bread - English Muffin,46
208,515,1/1/2018,"Bar Mix - Pina Colada, 355 Ml",63
209,717,8/3/2017,Momiji Oroshi Chili Sauce,8
210,317,10/29/2017,Wine - Segura Viudas Aria Brut,53
211,517,1/1/2018,Fond - Chocolate,92
212,671,12/24/2017,Apple - Fuji,16
213,421,4/6/2017,Kiwi,39
214,467,5/18/2017,Cookie Dough - Peanut Butter,13
215,913,7/23/2017,"Wine - Sherry Dry Sack, William",50
216,852,6/22/2017,Cleaner - Pine Sol,95
217,492,9/20/2017,Dome Lid Clear P92008h,79
218,391,6/12/2017,Yoplait Drink,54
219,773,5/29/2017,Syrup - Monin - Passion Fruit,69
220,134,6/11/2017,Bananas,39
221,414,6/20/2017,Slt - Individual Portions,26
222,849,9/12/2017,Sauce - Plum,81
223,991,11/26/2017,Bread Roll Foccacia,97
224,640,4/13/2017,"Wine - Red, Wolf Blass, Yellow",43
225,606,4/25/2017,Arizona - Plum Green Tea,87
226,10,12/4/2017,Oven Mitts - 15 Inch,67
227,69,1/18/2018,"Wine - Red, Harrow Estates, Cab",33
228,562,8/23/2017,Mayonnaise - Individual Pkg,17
229,501,3/15/2017,Rice Wine - Aji Mirin,96
230,505,4/25/2017,Chocolate Bar - Smarties,82
231,442,5/7/2017,Yogurt - Plain,96
232,587,8/18/2017,Extract - Lemon,3
233,203,12/31/2017,Beer - Molson Excel,76
234,579,8/15/2017,Celery,4
235,651,4/1/2017,"Tart Shells - Sweet, 4",99
236,110,10/26/2017,Vinegar - Red Wine,17
237,359,8/6/2017,Lettuce - Belgian Endive,35
238,267,9/12/2017,Potatoes - Peeled,33
239,934,5/20/2017,Island Oasis - Strawberry,4
240,311,1/6/2018,Hog / Sausage Casing - Pork,62
241,56,9/7/2017,Water - Evian 355 Ml,43
242,589,5/23/2017,Wine - Blue Nun Qualitatswein,24
243,180,2/18/2017,Muffin Batt - Choc Chk,93
244,439,2/24/2017,Tea - Herbal I Love Lemon,66
245,813,5/5/2017,Veal - Bones,41
246,135,10/23/2017,Bouillion - Fish,90
247,290,4/27/2017,Magnotta Bel Paese Red,16
248,781,1/30/2018,Spinach - Frozen,10
249,903,3/21/2017,Island Oasis - Wildberry,89
250,250,10/30/2017,"Pepper - Julienne, Frozen",58
251,549,8/23/2017,Pastry - Banana Tea Loaf,53
252,94,6/1/2017,Broom And Brush Rack Black,24
253,58,7/5/2017,Tart - Raisin And Pecan,28
254,156,5/4/2017,Pastry - French Mini Assorted,67
255,412,6/15/2017,Flower - Commercial Bronze,25
256,640,12/19/2017,Anisette - Mcguiness,93
257,407,1/11/2018,"Coconut - Shredded, Unsweet",14
258,617,3/28/2017,"Dill - Primerba, Paste",31
259,667,10/17/2017,Soup - French Onion,41
260,499,1/15/2018,"Napkin - Dinner, White",54
261,150,1/8/2018,Lettuce - Escarole,50
262,57,7/17/2017,Pear - Asian,67
263,479,7/21/2017,"Fish - Scallops, Cold Smoked",2
264,911,8/19/2017,Tomatoes - Grape,2
265,686,1/15/2018,Rum - Mount Gay Eclipes,42
266,567,11/12/2017,Tuna - Sushi Grade,13
267,918,3/23/2017,Pork - Inside,51
268,811,11/11/2017,Flower - Potmums,87
269,426,5/26/2017,"Nut - Almond, Blanched, Whole",44
270,574,2/9/2017,Raspberries - Frozen,63
271,267,11/24/2017,Chicken - Base,90
272,699,4/21/2017,Bacon Strip Precooked,48
273,512,3/1/2017,Bread - Malt,49
274,312,2/16/2017,Fond - Neutral,47
275,736,1/6/2018,"Brownies - Two Bite, Chocolate",47
276,726,1/20/2018,Pastry - Baked Scones - Mini,76
277,612,10/26/2017,Coffee Cup 16oz Foam,71
278,184,6/11/2017,Wakami Seaweed,82
279,945,8/16/2017,Spice - Onion Powder Granulated,71
280,987,1/1/2018,Onions - Cooking,50
281,891,10/22/2017,Pants Custom Dry Clean,7
282,776,10/4/2017,Glaze - Clear,87
283,697,5/27/2017,Oil - Pumpkinseed,64
284,199,7/16/2017,"Lamb - Whole Head Off,nz",18
285,494,11/4/2017,"Beans - Long, Chinese",49
286,839,4/11/2017,Cheese - Camembert,37
287,911,8/3/2017,Cheese - Mozzarella,95
288,87,11/28/2017,"Wine - Red, Mouton Cadet",26
289,588,1/12/2018,Wine - Prosecco Valdobienne,53
290,337,12/6/2017,Pepper - Chilli Seeds Mild,26
291,971,4/30/2017,Truffle Cups - Brown,72
292,527,10/17/2017,Lady Fingers,15
293,466,5/12/2017,"Pasta - Fettuccine, Egg, Fresh",47
294,64,8/26/2017,"Corn - Cream, Canned",22
295,336,6/21/2017,Bacardi Raspberry,7
296,152,11/1/2017,"Pork - Bacon,back Peameal",59
297,124,9/15/2017,"Napkin - Cocktail,beige 2 - Ply",66
298,773,11/21/2017,Soup - Cream Of Broccoli,97
299,344,10/16/2017,Chocolate - Chips Compound,64
300,41,1/2/2018,Bread - Assorted Rolls,71
301,424,12/25/2017,Smirnoff Green Apple Twist,68
302,89,2/22/2017,Beef - Eye Of Round,30
303,150,3/3/2017,Cake Slab,56
304,992,9/9/2017,Snails - Large Canned,53
305,949,3/20/2017,Wine - Zinfandel California 2002,4
306,220,11/19/2017,Sauce - Marinara,19
307,687,5/12/2017,Pastry - Cherry Danish - Mini,80
308,446,1/22/2018,Mountain Dew,1
309,560,11/29/2017,Parsley Italian - Fresh,4
310,759,8/29/2017,Asparagus - Frozen,89
311,166,3/16/2017,Sauce - Sesame Thai Dressing,24
312,379,4/7/2017,Soup - Campbells Mac N Cheese,87
313,890,12/10/2017,Cheese Cloth,66
314,350,8/6/2017,"Hickory Smoke, Liquid",92
315,284,8/16/2017,Pork - Back Ribs,35
316,765,3/23/2017,Basil - Fresh,40
317,168,5/20/2017,Bread - Multigrain,31
318,697,2/17/2017,Long Island Ice Tea,5
319,579,12/18/2017,Wine - Barolo Fontanafredda,20
320,539,2/20/2017,Cookies - Assorted,86
321,980,7/27/2017,"Wine - Red, Cabernet Merlot",87
322,120,5/2/2017,"Sauce - Apple, Unsweetened",61
323,218,11/28/2017,Ostrich - Prime Cut,59
324,651,2/28/2017,Bananas,100
325,787,2/2/2018,Cheese - Parmigiano Reggiano,83
326,650,6/15/2017,Kohlrabi,68
327,140,2/26/2017,"Sauce - Apple, Unsweetened",68
328,528,6/6/2017,"Pasta - Cannelloni, Sheets, Fresh",46
329,85,11/21/2017,Cheese - Grie Des Champ,39
330,85,8/31/2017,"Chicken - Leg, Boneless",11
331,859,1/6/2018,Glycerine,10
332,34,3/22/2017,Nantucket Pine Orangebanana,82
333,505,4/10/2017,Rabbit - Whole,96
334,403,3/20/2017,"Pork - Bacon,back Peameal",31
335,699,12/14/2017,Wine - Prosecco Valdobiaddene,28
336,479,11/9/2017,Oil - Canola,85
337,560,3/13/2017,"Tart Shells - Sweet, 3",37
338,666,9/13/2017,Wine - Casablanca Valley,26
339,53,5/22/2017,Flour - Teff,46
340,110,11/22/2017,Ostrich - Fan Fillet,27
341,805,7/1/2017,Yeast Dry - Fleischman,83
342,992,8/11/2017,Sugar - Icing,96
343,20,6/21/2017,Crab - Imitation Flakes,69
344,4,12/11/2017,Cheese - La Sauvagine,17
345,518,10/14/2017,"Soup - Knorr, Country Bean",90
346,935,11/25/2017,Ice Cream - Chocolate,77
347,195,7/13/2017,Cake - Night And Day Choclate,82
348,22,1/1/2018,Ecolab - Lime - A - Way 4/4 L,19
349,316,11/3/2017,Coffee - Decafenated,39
350,701,5/18/2017,Foil - 4oz Custard Cup,30
351,499,5/6/2017,Bread - Dark Rye,92
352,709,2/23/2017,Bols Melon Liqueur,42
353,490,4/12/2017,Pastry - Carrot Muffin - Mini,47
354,129,1/26/2018,Plate Pie Foil,5
355,413,8/22/2017,"Juice - Grapefruit, 341 Ml",60
356,703,3/25/2017,Sauce - Balsamic Viniagrette,79
357,974,8/27/2017,Beer - Pilsner Urquell,47
358,379,8/15/2017,Island Oasis - Magarita Mix,2
359,999,2/26/2017,"Lentils - Red, Dry",85
360,220,2/21/2017,"Water - Mineral, Natural",55
361,868,12/25/2017,"Lobster - Tail, 3 - 4 Oz",37
362,769,8/25/2017,Knife Plastic - White,65
363,347,6/8/2017,Soup - French Onion,76
364,952,2/4/2018,"Cheese - Cheddar, Medium",13
365,542,10/8/2017,Island Oasis - Ice Cream Mix,2
366,228,5/13/2017,Puree - Pear,100
367,67,6/18/2017,Bar - Sweet And Salty Chocolate,18
368,264,2/18/2017,Tomato - Tricolor Cherry,31
369,857,4/14/2017,Bulgar,25
370,139,1/29/2018,Sugar - Fine,98
371,972,11/29/2017,Beef - Ground Lean Fresh,35
372,718,6/22/2017,"Chicken - Breast, 5 - 7 Oz",21
373,943,7/27/2017,Lettuce - Treviso,18
374,631,2/14/2017,Mushroom - White Button,76
375,278,5/10/2017,Truffle Shells - White Chocolate,70
376,151,8/6/2017,Yoplait - Strawbrasp Peac,38
377,128,7/27/2017,Boogies,2
378,637,5/9/2017,Cheese - Mozzarella,12
379,803,4/3/2017,Cake - Night And Day Choclate,85
380,602,11/23/2017,"Pork - Sausage, Medium",48
381,524,7/3/2017,Wine - Alsace Riesling Reserve,67
382,470,8/23/2017,Bagels Poppyseed,31
383,170,12/9/2017,Muffin Mix - Blueberry,50
384,463,1/21/2018,Soup - Campbells Mac N Cheese,20
385,131,9/19/2017,Beef - Ground Lean Fresh,22
386,389,10/8/2017,Tea - Mint,90
387,194,12/1/2017,"Pepper - Black, Crushed",99
388,645,10/5/2017,Tea - Herbal I Love Lemon,87
389,249,9/28/2017,"Mushroom - Chantrelle, Fresh",79
390,281,10/22/2017,Chocolate - Milk,39
391,796,3/14/2017,Leeks - Large,56
392,280,9/5/2017,Salmon - Canned,86
393,133,4/27/2017,Bread - Hamburger Buns,65
394,681,2/20/2017,English Muffin,50
395,671,8/7/2017,"Cookies - Oreo, 4 Pack",36
396,481,7/11/2017,Wine - Beringer Founders Estate,83
397,259,1/16/2018,"Tortillas - Flour, 8",43
398,337,4/2/2017,Rice - Sushi,89
399,78,6/10/2017,"Wine - Bourgogne 2002, La",28
400,922,10/16/2017,Milk - Condensed,56
401,922,2/18/2017,Pie Shell - 5,99
402,619,7/4/2017,Flour - Whole Wheat,97
403,478,8/12/2017,Coffee - Almond Amaretto,57
404,695,8/20/2017,Yoghurt Tubes,75
405,165,12/30/2017,Sugar - Palm,76
406,888,7/12/2017,Pepper - Cubanelle,5
407,740,4/27/2017,Lid - 3oz Med Rec,36
408,689,8/16/2017,Chicken - Bones,50
409,473,9/9/2017,Gatorade - Cool Blue Raspberry,45
410,703,3/3/2017,Rhubarb,31
411,58,3/22/2017,Wine - Toasted Head,31
412,72,8/7/2017,Nori Sea Weed - Gold Label,50
413,993,12/21/2017,Sauce - Cranberry,92
414,797,6/2/2017,Kaffir Lime Leaves,76
415,824,10/2/2017,Puree - Raspberry,5
416,474,4/23/2017,"Wine - Red, Harrow Estates, Cab",19
417,282,5/11/2017,Grenadillo,85
418,338,9/24/2017,Muffin Batt - Ban Dream Zero,85
419,6,8/23/2017,"Asparagus - White, Canned",49
420,330,7/20/2017,Crackers - Soda / Saltins,41
421,752,9/4/2017,Pork - European Side Bacon,3
422,43,12/22/2017,Wine - Kwv Chenin Blanc South,50
423,912,4/4/2017,Kiwano,33
424,252,8/6/2017,Bread - Rye,16
425,612,8/31/2017,Fudge - Cream Fudge,97
426,170,5/18/2017,Chocolate - Feathers,9
427,517,3/16/2017,Maple Syrup,60
428,869,4/10/2017,Pants Custom Dry Clean,45
429,306,5/22/2017,Thyme - Dried,20
430,522,3/15/2017,"Lemonade - Island Tea, 591 Ml",87
431,667,3/22/2017,Horseradish Root,53
432,191,5/9/2017,"Fish - Halibut, Cold Smoked",4
433,179,2/18/2017,Pineapple - Regular,1
434,528,2/2/2018,Sorrel - Fresh,65
435,743,4/22/2017,"Plate - Foam, Bread And Butter",98
436,956,6/13/2017,Soup - Verve - Chipotle Chicken,77
437,261,8/26/2017,Rabbit - Saddles,7
438,922,9/19/2017,Garlic - Elephant,14
439,631,11/20/2017,Bagel - Everything Presliced,56
440,433,2/19/2017,Pumpkin - Seed,83
441,388,1/7/2018,Potatoes - Fingerling 4 Oz,26
442,106,5/8/2017,"Ice - Clear, 300 Lb For Carving",38
443,304,4/6/2017,Cheese Cloth No 100,13
444,926,8/12/2017,Trueblue - Blueberry,23
445,98,9/26/2017,Syrup - Chocolate,33
446,319,8/13/2017,"Beef - Kindney, Whole",36
447,665,5/29/2017,Table Cloth 90x90 Colour,63
448,159,6/22/2017,Corn Shoots,77
449,112,6/14/2017,Muffin Mix - Morning Glory,30
450,916,11/13/2017,Chinese Foods - Cantonese,94
451,423,10/1/2017,Sansho Powder,44
452,232,6/3/2017,Soup - Base Broth Chix,91
453,715,8/26/2017,"Quail - Whole, Bone - In",71
454,815,12/13/2017,"Beef - Kindney, Whole",7
455,78,7/1/2017,Wheat - Soft Kernal Of Wheat,25
456,682,10/15/2017,Jam - Apricot,26
457,662,1/10/2018,Beer - Creemore,46
458,241,8/23/2017,Wine - Barbera Alba Doc 2001,29
459,420,2/7/2018,"Soup - Campbells, Spinach Crm",29
460,15,4/22/2017,Tomatoes - Cherry,60
461,148,9/22/2017,Parsley - Dried,77
462,472,1/22/2018,Buffalo - Striploin,10
463,37,4/21/2017,"Yeast - Fresh, Fleischman",39
464,926,9/27/2017,"Soup - Knorr, Chicken Noodle",50
465,278,3/31/2017,Clementine,32
466,799,6/24/2017,"Pasta - Elbows, Macaroni, Dry",29
467,232,12/27/2017,Cheese - Sheep Milk,26
468,692,5/29/2017,Cod - Fillets,65
469,680,2/21/2017,Calypso - Strawberry Lemonade,28
470,598,7/3/2017,"Cheese - Mozzarella, Shredded",98
471,75,7/5/2017,"Nestea - Ice Tea, Diet",81
472,73,11/9/2017,Tomato - Plum With Basil,35
473,293,11/19/2017,Towel Dispenser,98
474,28,8/20/2017,Buffalo - Short Rib Fresh,75
475,197,8/26/2017,Tart - Lemon,23
476,678,12/9/2017,Rice - Long Grain,100
477,121,7/31/2017,Cardamon Ground,34
478,820,4/26/2017,"Cheese - Woolwich Goat, Log",55
479,418,6/23/2017,Fond - Chocolate,25
480,443,8/7/2017,Appetizer - Smoked Salmon / Dill,21
481,566,2/2/2018,"Beef - Baby, Liver",81
482,65,8/24/2017,Veal - Heart,64
483,607,1/20/2018,Stainless Steel Cleaner Vision,90
484,691,2/11/2017,"Doilies - 10, Paper",63
485,143,3/27/2017,Anchovy Paste - 56 G Tube,30
486,819,9/28/2017,Seedlings - Clamshell,39
487,653,11/22/2017,Pastry - Butterscotch Baked,87
488,977,7/1/2017,Crab Brie In Phyllo,13
489,966,3/22/2017,"Wine - White, Cooking",78
490,648,1/22/2018,Sausage - Breakfast,90
491,431,6/17/2017,Bread - Burger,99
492,75,9/28/2017,"Juice - Grape, White",76
493,965,10/27/2017,Parasol Pick Stir Stick,63
494,456,8/14/2017,Yogurt - French Vanilla,4
495,46,2/16/2017,Tandoori Curry Paste,84
496,480,8/11/2017,Juice - Prune,42
497,458,2/20/2017,Pork - Bones,54
498,612,4/18/2017,"Mushroom - Enoki, Fresh",63
499,634,4/9/2017,Cheese - Mozzarella,93
500,618,5/1/2017,Food Colouring - Orange,54
